GroupNumber,GroupUnit,GroupSkill1,GroupSkill2,GroupSkill3,GroupSkill4,GroupPreference1,GroupPreference2,GroupPreference3,ProjectNumber,ProjectUnit,ProjectSkill1,ProjectSkill2,ProjectSkill3,ProjectSkill4,ProjectPreference1,ProjectPreference2,ProjectPreference3,Allocated
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,68,11522,html,business analytics ,saas,machine learning,23,21,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,69,10005,cloud computing solutions ,html,mysql,community engagement ,27,30,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,70,10005,cloud computing solutions ,electrical engineering,css,analysis,24,24,30,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,71,10004,community engagement ,software development,cloud computing solutions ,cad,13,6,1,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,72,9786,research,electrical engineering,ejs,hardware engineering,3,27,3,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,73,10098,c,agile development,robotics,mongodb,18,27,12,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,74,10004,r,cam,xml,c,0,39,7,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,75,9786,vue.js,github,rest,community engagement ,39,32,29,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,76,11522,machine learning,r,asp.net,robotics,6,15,18,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,77,9786,sql server,cloud computing solutions ,robotics,c,6,26,27,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,78,9786,qualitative research skills,data visualization,cam,cloud computing solutions ,5,6,37,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,79,9785,robotics,vue.js,javascript,community engagement ,9,38,8,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,80,10005,application development ,software development,vue.js,perl,39,1,22,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,81,11522,project management ,application development ,electrical engineering,mysql,18,2,24,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,82,10098,writing,hardware engineering,express,neural networks,27,28,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,83,10098,3d printing,mongodb,robotics,machine learning,17,37,0,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,84,10005,r,cloud computing solutions ,cloud computing solutions ,project management,12,30,1,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,85,10005,android studio,community engagement ,python,software development,6,28,23,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,86,10004,3d printing,project management ,python,3d printing,38,9,5,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,87,9786,hardware engineering,android studio,neural networks,c++,18,38,27,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,88,10005,database administration,electrical engineering,sql server,perl,29,10,40,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,89,9786,css,linear algebra,perl,express,1,30,3,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,90,11522,neural networks,ui design,c#,research,6,24,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,91,11522,node.js,angular,genetic algorithms,linear algebra,36,16,38,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,92,10004,hardware engineering,business analytics ,xml,perl,27,36,31,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,93,10005,c++,swift,statistical analysis,html,6,14,15,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,94,10005,cam,genetic algorithms,rest,statistical analysis,0,13,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,95,10004,mysql,linux,matlab,business analytics ,17,31,15,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,96,10098,scripting,project management,r,3d printing,8,2,10,1
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,97,9786,cam,statistical analysis,python,database design,23,37,4,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,98,11522,ejs,kotlin,writing,express,1,3,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,99,11522,mongodb,research,cam,database design,37,30,19,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,0,9785,xml,hardware engineering,opensource concepts,opensource concepts,39,7,6,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,1,11522,database design,matlab,cad,3d printing,24,35,9,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,2,9786,matlab,genetic algorithms,c,matlab,10,33,15,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,3,11522,research,express,kotlin,statistical analysis,31,32,35,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,4,10005,database administration,ejs,web development,sdn,29,0,17,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,5,10004,research,ui design,analysis,vue.js,0,6,33,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,6,9785,r,sql server,project management ,swift,37,34,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,7,10004,electrical engineering,opensource concepts,wordpress,research,37,12,16,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,8,10004,swift,mobile app development,neural networks,angular,27,17,23,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,9,10098,xml,github,mongodb,python,26,1,32,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,10,10098,sql server,android studio,analysis,analysis,18,0,36,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,11,10005,web development,sdn,web development,github,31,10,6,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,12,10098,ejs,project management ,mongodb,matlab,28,39,6,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,13,10005,database administration,application development ,angular,rest,23,35,31,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,14,10098,mobile app development,mobile app development,node.js,robotics,28,12,17,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,15,9785,vue.js,research,database administration,xml,40,28,16,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,16,9786,sdn,xml,software development,sql server,38,1,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,17,9786,c++,application development ,3d printing,express,4,21,18,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,18,10098,rest,ui design,project management ,scripting,1,11,17,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,19,10005,rest,swift,sql server,xml,24,14,16,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,20,10004,opensource concepts,community engagement ,statistical analysis,electrical engineering,33,35,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,21,11522,robotics,saas,genetic algorithms,web development,23,7,14,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,22,10098,wordpress,mobile app development,hardware engineering,scripting,1,18,11,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,23,11522,community engagement ,opensource concepts,rest,sql server,29,16,32,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,24,10098,hardware engineering,cad,swift,database administration,32,38,20,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,25,10098,ejs,css,genetic algorithms,cad,23,19,17,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,26,10098,asp.net,3d printing,mysql,database administration,5,17,10,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,27,9786,research,application development ,rest,cad,20,31,36,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,28,10004,scripting,rest,robotics,mongodb,21,35,7,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,29,10098,web development,qualitative research skills,android studio,saas,39,36,17,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,30,10005,ui design,software development,c,cloud computing solutions ,25,3,12,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,31,9786,linux,project management,c#,linear algebra,20,21,5,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,32,10098,rest,robotics,javascript,research,21,24,1,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,33,10098,express,statistical analysis,ui design,3d printing,21,22,9,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,34,9785,mongodb,qualitative research skills,wordpress,xml,2,36,4,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,35,10004,3d printing,research,machine learning,perl,16,12,25,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,36,11522,project management,mongodb,database administration,express,8,39,0,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,37,9786,genetic algorithms,ui design,neural networks,neural networks,37,34,8,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,38,11522,saas,web development,sql server,javascript,13,19,31,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,39,9786,express,business analytics ,linux,cloud computing solutions ,1,35,17,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,40,9785,data visualization,project management,mobile app development,project management,3,40,6,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,41,9785,asp.net,electrical engineering,angular,sdn,1,17,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,42,9786,database design,angular,saas,c++,28,37,11,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,43,10004,sdn,r,sql server,opensource concepts,10,3,19,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,44,11522,css,ejs,cloud computing solutions ,electrical engineering,35,28,31,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,45,9786,ui design,ejs,css,statistical analysis,9,9,21,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,46,9786,c#,3d printing,python,data visualization,11,11,25,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,47,10004,mysql,mobile app development,database design,python,19,39,16,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,48,10098,mobile app development,xml,statistical analysis,vue.js,10,0,40,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,49,9785,wordpress,database administration,html,asp.net,14,7,2,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,50,11522,machine learning,qualitative research skills,project management,c,19,17,32,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,51,10098,genetic algorithms,mysql,javascript,statistical analysis,33,40,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,52,9785,kotlin,scripting,sql server,node.js,5,3,24,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,53,10005,cam,vue.js,github,sql server,39,22,38,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,54,9786,hardware engineering,scripting,vue.js,business analytics ,39,33,15,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,55,9785,project management,node.js,neural networks,saas,38,7,22,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,56,11522,xml,database administration,3d printing,opensource concepts,8,31,7,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,57,10005,data visualization,cam,swift,swift,17,25,4,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,58,9786,agile development,web development,github,electrical engineering,33,10,38,1
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,59,9785,ui design,vue.js,c,qualitative research skills,5,13,32,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,60,10098,database administration,application development ,sql server,cam,24,29,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,61,9786,3d printing,wordpress,electrical engineering,scripting,6,34,37,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,62,10098,swift,genetic algorithms,ejs,c#,26,33,11,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,63,9785,asp.net,cad,c++,web development,19,3,15,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,64,11522,android studio,database design,sql server,xml,4,15,38,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,65,10005,matlab,software development,machine learning,software development,30,37,38,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,66,10004,saas,web development,swift,statistical analysis,22,36,22,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,67,10098,mysql,web development,3d printing,sql server,39,23,0,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,68,11522,html,business analytics ,saas,machine learning,23,21,32,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,69,10005,cloud computing solutions ,html,mysql,community engagement ,27,30,34,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,70,10005,cloud computing solutions ,electrical engineering,css,analysis,24,24,30,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,71,10004,community engagement ,software development,cloud computing solutions ,cad,13,6,1,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,72,9786,research,electrical engineering,ejs,hardware engineering,3,27,3,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,73,10098,c,agile development,robotics,mongodb,18,27,12,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,74,10004,r,cam,xml,c,0,39,7,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,75,9786,vue.js,github,rest,community engagement ,39,32,29,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,76,11522,machine learning,r,asp.net,robotics,6,15,18,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,77,9786,sql server,cloud computing solutions ,robotics,c,6,26,27,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,78,9786,qualitative research skills,data visualization,cam,cloud computing solutions ,5,6,37,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,79,9785,robotics,vue.js,javascript,community engagement ,9,38,8,0
33,9786,mongodb,3d printing,asp.net,saas,4,58,96,80,10005,application development ,software development,vue.js,perl,39,1,22,0
